"","x","y","TagId","freq","num_x","num_y","total","unique_nodes","easting","northing","id","total_nodes","avex","avey","zone","letter","date","time_of_day","hour"
"438",-81.35500704,27.19903229,"6134074B",2019-12-10 19:12:00,-35910.3862895096,-232418.626638363,-0.0772532188841202,1,464840.000303097,3008530.00037436,"6134074B 2019-12-10 19:12:00",1,464840.000303097,3008530.00037436,17,"R","2019-12-10","19:12:00",19
"439",-81.35500704,27.19903229,"6134074B",2019-12-10 19:15:00,-18032.5862186546,-116710.215531764,-0.0387931034482759,1,464840.000303097,3008530.00037436,"6134074B 2019-12-10 19:15:00",1,464840.000303097,3008530.00037436,17,"R","2019-12-10","19:15:00",19
"440",-81.35500704,27.19903229,"6134074B",2019-12-10 19:18:00,-12152.6797464862,-78654.3790947546,-0.0261437908496732,1,464840.000303097,3008530.00037436,"6134074B 2019-12-10 19:18:00",1,464840.000303097,3008530.00037436,17,"R","2019-12-10","19:18:00",19
"441",-81.35500704,27.19903229,"6134074B",2019-12-10 19:21:00,-18110.6493624583,-117215.45456004,-0.038961038961039,1,464840.000303097,3008530.00037436,"6134074B 2019-12-10 19:21:00",1,464840.000303097,3008530.00037436,17,"R","2019-12-10","19:21:00",19
"442",-81.35500704,27.19903229,"6134074B",2019-12-10 19:30:00,-6456.11111532079,-41785.1388940884,-0.0138888888888889,1,464840.000303097,3008530.00037436,"6134074B 2019-12-10 19:30:00",1,464840.000303097,3008530.00037436,17,"R","2019-12-10","19:30:00",19
"443",-81.35500704,27.19903229,"6134074B",2019-12-10 19:33:00,-11918.9743667461,-77141.7948813939,-0.0256410256410256,1,464840.000303097,3008530.00037436,"6134074B 2019-12-10 19:33:00",1,464840.000303097,3008530.00037436,17,"R","2019-12-10","19:33:00",19
"444",-81.35500704,27.19903229,"6134074B",2019-12-10 19:36:00,-6116.3157934618,-39585.9210575574,-0.0131578947368421,1,464840.000303097,3008530.00037436,"6134074B 2019-12-10 19:36:00",1,464840.000303097,3008530.00037436,17,"R","2019-12-10","19:36:00",19
"445",-81.35500704,27.19903229,"6134074B",2019-12-10 19:39:00,-6456.11111532079,-41785.1388940884,-0.0138888888888889,1,464840.000303097,3008530.00037436,"6134074B 2019-12-10 19:39:00",1,464840.000303097,3008530.00037436,17,"R","2019-12-10","19:39:00",19
"446",-81.35500704,27.19903229,"6134074B",2019-12-10 19:42:00,-6456.11111532079,-41785.1388940884,-0.0138888888888889,1,464840.000303097,3008530.00037436,"6134074B 2019-12-10 19:42:00",1,464840.000303097,3008530.00037436,17,"R","2019-12-10","19:42:00",19
"447",-81.35500704,27.19903229,"6134074B",2019-12-10 19:51:00,-11843.057332563,-76650.4458694105,-0.0254777070063694,1,464840.000303097,3008530.00037436,"6134074B 2019-12-10 19:51:00",1,464840.000303097,3008530.00037436,17,"R","2019-12-10","19:51:00",19
"448",-81.35500704,27.19903229,"6134074B",2019-12-10 19:54:00,-5533.80952741782,-35815.83333779,-0.0119047619047619,1,464840.000303097,3008530.00037436,"6134074B 2019-12-10 19:54:00",1,464840.000303097,3008530.00037436,17,"R","2019-12-10","19:54:00",19
"449",-81.35500704,27.19903229,"6134074B",2019-12-10 19:57:00,-5164.88889225663,-33428.1111152707,-0.0111111111111111,1,464840.000303097,3008530.00037436,"6134074B 2019-12-10 19:57:00",1,464840.000303097,3008530.00037436,17,"R","2019-12-10","19:57:00",19
"450",-81.35500704,27.19903229,"6134074B",2019-12-10 20:00:00,-23169.595030684,-149957.881638597,-0.0498442367601246,1,464840.000303097,3008530.00037436,"6134074B 2019-12-10 20:00:00",1,464840.000303097,3008530.00037436,17,"R","2019-12-10","20:00:00",20
"451",-81.3554901597294,27.1983571646078,"6134074B",2019-12-10 20:06:00,-34083.2340661901,-220610.297582808,-0.0733300885098319,4,464740.000229557,3008430.00018163,"6134074B 2019-12-10 20:06:00",4,464791.93955453,3008455.35667435,17,"R","2019-12-10","20:06:00",20
"452",-81.355214743257,27.1982527339027,"6134074B",2019-12-10 20:09:00,-78010.4221492507,-504905.932979757,-0.167829609351652,4,464740.000229557,3008430.00018163,"6134074B 2019-12-10 20:09:00",4,464819.184472962,3008443.71222858,17,"R","2019-12-10","20:09:00",20
"453",-81.355266491823,27.1985519595047,"6134074B",2019-12-10 20:12:00,-31549.4585826005,-204201.648696355,-0.0678754258439453,3,464773.333584631,3008396.66684476,"6134074B 2019-12-10 20:12:00",3,464814.153138972,3008476.87005076,17,"R","2019-12-10","20:12:00",20
"454",-81.3552549916107,27.1983413834359,"6134074B",2019-12-10 20:15:00,-65259.1965269864,-422381.303336256,-0.140398147202962,3,464773.333584631,3008396.66684476,"6134074B 2019-12-10 20:15:00",3,464815.226034617,3008453.5426643,17,"R","2019-12-10","20:15:00",20
"455",-81.3550982784197,27.1981595084904,"6134074B",2019-12-10 20:18:00,-86829.243006255,-561968.037586052,-0.186797569213097,3,464773.333584631,3008396.66684476,"6134074B 2019-12-10 20:18:00",3,464830.690099618,3008433.3535677,17,"R","2019-12-10","20:18:00",20
"456",-81.3551599477736,27.1987506053342,"6134074B",2019-12-10 20:21:00,-53070.0214628914,-343486.641067856,-0.114172103433497,3,464773.333584631,3008396.66684476,"6134074B 2019-12-10 20:21:00",3,464824.767757771,3008498.84287129,17,"R","2019-12-10","20:21:00",20
"457",-81.3552357405248,27.1990317104649,"6134074B",2019-12-10 20:30:00,-36001.613671767,-233020.421754793,-0.0774532485058801,2,464740.000233716,3008530.00028329,"6134074B 2019-12-10 20:30:00",2,464817.349385079,3008530.00035373,17,"R","2019-12-10","20:30:00",20
"458",-81.3556780829758,27.1988361815037,"6134074B",2019-12-10 20:33:00,-36895.7096959058,-238828.290130737,-0.0793842838544825,3,464706.666833255,3008463.33369591,"6134074B 2019-12-10 20:33:00",3,464773.477878046,3008508.4670982,17,"R","2019-12-10","20:33:00",20
"459",-81.3552458745804,27.1988156499105,"6134074B",2019-12-10 20:36:00,-33782.6907249273,-218657.209304738,-0.0726796636283934,3,464773.333628632,3008463.33340179,"6134074B 2019-12-10 20:36:00",3,464816.277874594,3008506.07155694,17,"R","2019-12-10","20:36:00",20
"460",-81.3555994939812,27.1990307879324,"6134074B",2019-12-10 20:39:00,-27792.7057236218,-179902.214004859,-0.0597973807758834,2,464740.000233716,3008530.00028329,"6134074B 2019-12-10 20:39:00",2,464781.322576435,3008530.00032092,17,"R","2019-12-10","20:39:00",20
"461",-81.3556096962317,27.198493492114,"6134074B",2019-12-10 20:42:00,-40513.7943405457,-262241.312335126,-0.0871676531891938,4,464740.000229557,3008430.00018163,"6134074B 2019-12-10 20:42:00",4,464780.143301693,3008470.49037723,17,"R","2019-12-10","20:42:00",20
"462",-81.35500704,27.19903229,"6134074B",2019-12-10 20:45:00,-6281.62162571753,-40655.8108158698,-0.0135135135135135,1,464840.000303097,3008530.00037436,"6134074B 2019-12-10 20:45:00",1,464840.000303097,3008530.00037436,17,"R","2019-12-10","20:45:00",20
"463",-81.35903417,27.19541074,"6134074B",2019-12-11 13:57:00,-5733.82716359437,-37137.407413937,-0.0123456790123457,1,464440.000251144,3008130.0005289,"6134074B 2019-12-11 13:57:00",1,464440.000251144,3008130.0005289,17,"R","2019-12-11","13:57:00",13
"464",-81.35903417,27.19541074,"6134074B",2019-12-11 14:00:00,-77803.6239736959,-503926.051370653,-0.167521367521368,1,464440.000251144,3008130.0005289,"6134074B 2019-12-11 14:00:00",1,464440.000251144,3008130.0005289,17,"R","2019-12-11","14:00:00",14
"465",-81.35903417,27.19541074,"6134074B",2019-12-11 14:03:00,-39169.6385753977,-253697.710887979,-0.0843373493975904,1,464440.000251144,3008130.0005289,"6134074B 2019-12-11 14:03:00",1,464440.000251144,3008130.0005289,17,"R","2019-12-11","14:03:00",14
"466",-81.35903417,27.19541074,"6134074B",2019-12-11 14:06:00,-5733.82716359437,-37137.407413937,-0.0123456790123457,1,464440.000251144,3008130.0005289,"6134074B 2019-12-11 14:06:00",1,464440.000251144,3008130.0005289,17,"R","2019-12-11","14:06:00",14
"467",-81.35903417,27.19541074,"6134074B",2019-12-11 14:09:00,-27320.0000147732,-176948.823560524,-0.0588235294117647,1,464440.000251144,3008130.0005289,"6134074B 2019-12-11 14:09:00",1,464440.000251144,3008130.0005289,17,"R","2019-12-11","14:09:00",14
"468",-81.35903417,27.19541074,"6134074B",2019-12-11 14:12:00,-16991.7073262614,-110053.536604716,-0.0365853658536585,1,464440.000251144,3008130.0005289,"6134074B 2019-12-11 14:12:00",1,464440.000251144,3008130.0005289,17,"R","2019-12-11","14:12:00",14
"469",-81.35903417,27.19541074,"6134074B",2019-12-11 14:15:00,-5878.98734495119,-38077.5949434038,-0.0126582278481013,1,464440.000251144,3008130.0005289,"6134074B 2019-12-11 14:15:00",1,464440.000251144,3008130.0005289,17,"R","2019-12-11","14:15:00",14
"470",-81.35903417,27.19541074,"6134074B",2019-12-11 14:18:00,-11259.1515212399,-72924.3636491854,-0.0242424242424242,1,464440.000251144,3008130.0005289,"6134074B 2019-12-11 14:18:00",1,464440.000251144,3008130.0005289,17,"R","2019-12-11","14:18:00",14
"471",-81.35903417,27.19541074,"6134074B",2019-12-11 14:21:00,-17562.8571523542,-113752.815146051,-0.0378151260504202,1,464440.000251144,3008130.0005289,"6134074B 2019-12-11 14:21:00",1,464440.000251144,3008130.0005289,17,"R","2019-12-11","14:21:00",14
"472",-81.35903417,27.19541074,"6134074B",2019-12-11 14:24:00,-17061.0612337155,-110502.734713307,-0.036734693877551,1,464440.000251144,3008130.0005289,"6134074B 2019-12-11 14:24:00",1,464440.000251144,3008130.0005289,17,"R","2019-12-11","14:24:00",14
"473",-81.35903417,27.19541074,"6134074B",2019-12-11 14:27:00,-5733.82716359437,-37137.407413937,-0.0123456790123457,1,464440.000251144,3008130.0005289,"6134074B 2019-12-11 14:27:00",1,464440.000251144,3008130.0005289,17,"R","2019-12-11","14:27:00",14
"474",-81.35903417,27.19541074,"6134074B",2019-12-11 14:30:00,-10928.0000059093,-70779.5294242094,-0.0235294117647059,1,464440.000251144,3008130.0005289,"6134074B 2019-12-11 14:30:00",1,464440.000251144,3008130.0005289,17,"R","2019-12-11","14:30:00",14
"475",-81.35903417,27.19541074,"6134074B",2019-12-11 14:36:00,-28669.1358179719,-185687.037069685,-0.0617283950617284,1,464440.000251144,3008130.0005289,"6134074B 2019-12-11 14:36:00",1,464440.000251144,3008130.0005289,17,"R","2019-12-11","14:36:00",14
"476",-81.35903417,27.19541074,"6134074B",2019-12-11 14:39:00,-115066.314668963,-745272.657434407,-0.247752808988764,1,464440.000251144,3008130.0005289,"6134074B 2019-12-11 14:39:00",1,464440.000251144,3008130.0005289,17,"R","2019-12-11","14:39:00",14
"477",-81.3590343734151,27.1954741785029,"6134074B",2019-12-11 14:42:00,-114949.653528177,-744518.79441742,-0.247501622323167,2,464439.999920315,3008230.00036178,"6134074B 2019-12-11 14:42:00",2,464440.000227898,3008137.02726073,17,"R","2019-12-11","14:42:00",14
"478",-81.35903417,27.19541074,"6134074B",2019-12-11 14:45:00,-43905.7016485572,-284372.70315192,-0.0945347119645495,1,464440.000251144,3008130.0005289,"6134074B 2019-12-11 14:45:00",1,464440.000251144,3008130.0005289,17,"R","2019-12-11","14:45:00",14
"479",-81.35903417,27.19541074,"6134074B",2019-12-11 14:48:00,-38901.811986848,-251963.025685327,-0.0837606837606838,1,464440.000251144,3008130.0005289,"6134074B 2019-12-11 14:48:00",1,464440.000251144,3008130.0005289,17,"R","2019-12-11","14:48:00",14
"480",-81.3590352802757,27.195756996142,"6134074B",2019-12-11 14:51:00,-42304.3909347788,-274004.672263518,-0.0910868808101374,2,464439.999920315,3008230.00036178,"6134074B 2019-12-11 14:51:00",2,464440.000124261,3008168.35340598,17,"R","2019-12-11","14:51:00",14
"481",-81.35903417,27.19541074,"6134074B",2019-12-11 14:54:00,-23149.6573333904,-149937.943951596,-0.0498442367601246,1,464440.000251144,3008130.0005289,"6134074B 2019-12-11 14:54:00",1,464440.000251144,3008130.0005289,17,"R","2019-12-11","14:54:00",14
"482",-81.35903417,27.19541074,"6134074B",2019-12-11 14:57:00,-62302.9268629584,-403529.634217291,-0.134146341463415,1,464440.000251144,3008130.0005289,"6134074B 2019-12-11 14:57:00",1,464440.000251144,3008130.0005289,17,"R","2019-12-11","14:57:00",14
"483",-81.35903417,27.19541074,"6134074B",2019-12-11 15:00:00,-116771.972697123,-756320.02863925,-0.251425313568985,1,464440.000251144,3008130.0005289,"6134074B 2019-12-11 15:00:00",1,464440.000251144,3008130.0005289,17,"R","2019-12-11","15:00:00",15
"484",-81.35903417,27.19541074,"6134074B",2019-12-11 15:03:00,-63356.5276554548,-410353.697930098,-0.13641488162345,1,464440.000251144,3008130.0005289,"6134074B 2019-12-11 15:03:00",1,464440.000251144,3008130.0005289,17,"R","2019-12-11","15:03:00",15
"485",-81.35903417,27.19541074,"6134074B",2019-12-11 15:06:00,-122969.890657305,-796463.304297586,-0.264770240700219,1,464440.000251144,3008130.0005289,"6134074B 2019-12-11 15:06:00",1,464440.000251144,3008130.0005289,17,"R","2019-12-11","15:06:00",15
"486",-81.35903417,27.19541074,"6134074B",2019-12-11 15:09:00,-40421.9538406857,-261808.827754735,-0.0870337477797513,1,464440.000251144,3008130.0005289,"6134074B 2019-12-11 15:09:00",1,464440.000251144,3008130.0005289,17,"R","2019-12-11","15:09:00",15
"487",-81.35903417,27.19541074,"6134074B",2019-12-11 15:12:00,-95942.2159203578,-621407.841424483,-0.206576125804146,1,464440.000251144,3008130.0005289,"6134074B 2019-12-11 15:12:00",1,464440.000251144,3008130.0005289,17,"R","2019-12-11","15:12:00",15
"488",-81.35903417,27.19541074,"6134074B",2019-12-11 15:15:00,-73286.9841666138,-474672.240979817,-0.157796451914099,1,464440.000251144,3008130.0005289,"6134074B 2019-12-11 15:15:00",1,464440.000251144,3008130.0005289,17,"R","2019-12-11","15:15:00",15
"489",-81.35903417,27.19541074,"6134074B",2019-12-11 15:18:00,-90005.0265437493,-582953.27792233,-0.193792581377744,1,464440.000251144,3008130.0005289,"6134074B 2019-12-11 15:18:00",1,464440.000251144,3008130.0005289,17,"R","2019-12-11","15:18:00",15
"490",-81.35903417,27.19541074,"6134074B",2019-12-11 15:21:00,-11538.8819938172,-74736.1490814633,-0.0248447204968944,1,464440.000251144,3008130.0005289,"6134074B 2019-12-11 15:21:00",1,464440.000251144,3008130.0005289,17,"R","2019-12-11","15:21:00",15
"491",-81.35903417,27.19541074,"6134074B",2019-12-11 15:24:00,-95058.8952355387,-615686.664414201,-0.204674220963173,1,464440.000251144,3008130.0005289,"6134074B 2019-12-11 15:24:00",1,464440.000251144,3008130.0005289,17,"R","2019-12-11","15:24:00",15
"492",-81.35903417,27.19541074,"6134074B",2019-12-11 15:27:00,-22586.7477325784,-146292.036499886,-0.0486322188449848,1,464440.000251144,3008130.0005289,"6134074B 2019-12-11 15:27:00",1,464440.000251144,3008130.0005289,17,"R","2019-12-11","15:27:00",15
"493",-81.35903417,27.19541074,"6134074B",2019-12-11 15:30:00,-34833.0000188358,-225609.750039667,-0.075,1,464440.000251144,3008130.0005289,"6134074B 2019-12-11 15:30:00",1,464440.000251144,3008130.0005289,17,"R","2019-12-11","15:30:00",15
"494",-81.35903417,27.19541074,"6134074B",2019-12-11 15:33:00,-34833.0000188358,-225609.750039667,-0.075,1,464440.000251144,3008130.0005289,"6134074B 2019-12-11 15:33:00",1,464440.000251144,3008130.0005289,17,"R","2019-12-11","15:33:00",15
"495",-81.35903417,27.19541074,"6134074B",2019-12-11 15:36:00,-69738.644458983,-451690.010506946,-0.150156412930136,1,464440.000251144,3008130.0005289,"6134074B 2019-12-11 15:36:00",1,464440.000251144,3008130.0005289,17,"R","2019-12-11","15:36:00",15
"496",-81.35903417,27.19541074,"6134074B",2019-12-11 15:39:00,-35879.4849979425,-232387.725362748,-0.0772532188841202,1,464440.000251144,3008130.0005289,"6134074B 2019-12-11 15:39:00",1,464440.000251144,3008130.0005289,17,"R","2019-12-11","15:39:00",15
"497",-81.35903417,27.19541074,"6134074B",2019-12-11 15:42:00,-28883.0845927328,-187072.761226922,-0.0621890547263682,1,464440.000251144,3008130.0005289,"6134074B 2019-12-11 15:42:00",1,464440.000251144,3008130.0005289,17,"R","2019-12-11","15:42:00",15
"498",-81.35903417,27.19541074,"6134074B",2019-12-11 15:45:00,-28388.7530715858,-183871.026927194,-0.0611246943765281,1,464440.000251144,3008130.0005289,"6134074B 2019-12-11 15:45:00",1,464440.000251144,3008130.0005289,17,"R","2019-12-11","15:45:00",15
"499",-81.35902566,27.19905817,"6134074B",2019-12-11 16:00:00,-11467.7037084325,-74284.790136608,-0.0246913580246914,1,464442.000191516,3008534.00053262,"6134074B 2019-12-11 16:00:00",1,464442.000191516,3008534.00053262,17,"R","2019-12-11","16:00:00",16
"500",-81.35902566,27.19905817,"6134074B",2019-12-11 16:03:00,-108239.872220231,-701149.628271322,-0.233053582956746,1,464442.000191516,3008534.00053262,"6134074B 2019-12-11 16:03:00",1,464442.000191516,3008534.00053262,17,"R","2019-12-11","16:03:00",16
"501",-81.35902566,27.19905817,"6134074B",2019-12-11 16:06:00,-80203.2000330723,-519535.386876118,-0.172687224669604,1,464442.000191516,3008534.00053262,"6134074B 2019-12-11 16:06:00",1,464442.000191516,3008534.00053262,17,"R","2019-12-11","16:06:00",16
"502",-81.35902566,27.19905817,"6134074B",2019-12-11 16:09:00,-78814.4000324996,-510539.103120688,-0.16969696969697,1,464442.000191516,3008534.00053262,"6134074B 2019-12-11 16:09:00",1,464442.000191516,3008534.00053262,17,"R","2019-12-11","16:09:00",16
"503",-81.35902566,27.19905817,"6134074B",2019-12-11 16:12:00,-34616.7950453304,-224238.55904591,-0.0745341614906832,1,464442.000191516,3008534.00053262,"6134074B 2019-12-11 16:12:00",1,464442.000191516,3008534.00053262,17,"R","2019-12-11","16:12:00",16
"504",-81.35902566,27.19905817,"6134074B",2019-12-11 16:15:00,-5879.0126606521,-38082.7088675016,-0.0126582278481013,1,464442.000191516,3008534.00053262,"6134074B 2019-12-11 16:15:00",1,464442.000191516,3008534.00053262,17,"R","2019-12-11","16:15:00",16
"505",-81.35902566,27.19905817,"6134074B",2019-12-11 16:18:00,-30475.1968629603,-197410.367489017,-0.0656167979002625,1,464442.000191516,3008534.00053262,"6134074B 2019-12-11 16:18:00",1,464442.000191516,3008534.00053262,17,"R","2019-12-11","16:18:00",16
"506",-81.35902566,27.19905817,"6134074B",2019-12-11 16:21:00,-18173.8173987984,-117725.243499103,-0.0391304347826087,1,464442.000191516,3008534.00053262,"6134074B 2019-12-11 16:21:00",1,464442.000191516,3008534.00053262,17,"R","2019-12-11","16:21:00",16
"507",-81.35902566,27.19905817,"6134074B",2019-12-11 16:24:00,-24284.5490296217,-157308.967348111,-0.0522875816993464,1,464442.000191516,3008534.00053262,"6134074B 2019-12-11 16:24:00",1,464442.000191516,3008534.00053262,17,"R","2019-12-11","16:24:00",16
"508",-81.35902566,27.19905817,"6134074B",2019-12-11 16:27:00,-18414.0000075931,-119281.083721558,-0.039647577092511,1,464442.000191516,3008534.00053262,"6134074B 2019-12-11 16:27:00",1,464442.000191516,3008534.00053262,17,"R","2019-12-11","16:27:00",16
"509",-81.35902566,27.19905817,"6134074B",2019-12-11 16:30:00,-60870.5111653363,-394303.27660978,-0.131061598951507,1,464442.000191516,3008534.00053262,"6134074B 2019-12-11 16:30:00",1,464442.000191516,3008534.00053262,17,"R","2019-12-11","16:30:00",16
