"","x","y","TagId","freq","num_x","num_y","total","unique_nodes","easting","northing","id","total_nodes","avex","avey","zone","letter","date","time_of_day","hour"
"2614",-81.3580351233687,27.197152780268,"6166194C",2019-12-11 14:47:00,-195466.588915233,-1265826.84487053,-0.420774957620162,22,464585.545485932,3008312.00014039,"6166194C 2019-12-11 14:47:00",22,464539.501164142,3008322.67212349,17,"R","2019-12-11","14:47:00",14
"2615",-81.3583354193817,27.1969327969099,"6166194C",2019-12-11 14:48:00,-270959.433629646,-1754811.24901649,-0.583323534090937,21,464573.333356887,3008310.95252502,"6166194C 2019-12-11 14:48:00",21,464509.68938175,3008298.39096279,17,"R","2019-12-11","14:48:00",14
"2616",-81.3577905502898,27.1970821608257,"6166194C",2019-12-11 14:49:00,-172112.464578886,-1114526.31559298,-0.370481946460112,20,464590.100008062,3008350.2001292,"6166194C 2019-12-11 14:49:00",20,464563.702019462,3008314.78090113,17,"R","2019-12-11","14:49:00",14
"2617",-81.357616638734,27.1976770895762,"6166194C",2019-12-11 14:50:00,-173068.053803195,-1120696.82549487,-0.372524944149206,20,464600.000014029,3008350.00015964,"6166194C 2019-12-11 14:50:00",20,464581.114691415,3008380.62818688,17,"R","2019-12-11","14:50:00",14
"2618",-81.3581345277355,27.1972263215755,"6166194C",2019-12-11 14:51:00,-237629.026720095,-1538904.32204517,-0.511547566026371,24,464606.750048072,3008355.16678863,"6166194C 2019-12-11 14:51:00",24,464529.679157627,3008330.8459449,17,"R","2019-12-11","14:51:00",14
"2619",-81.3575433462423,27.1966247128009,"6166194C",2019-12-11 14:55:00,-193890.655314893,-1255465.56245765,-0.417338885394827,21,464611.523829166,3008330.19062555,"6166194C 2019-12-11 14:55:00",21,464588.041278398,3008264.04246972,17,"R","2019-12-11","14:55:00",14
"2620",-81.3578805189829,27.1970959764013,"6166194C",2019-12-11 14:56:00,-199851.786960329,-1294179.720573,-0.430200675649648,21,464630.476212319,3008339.52393608,"6166194C 2019-12-11 14:56:00",21,464554.795639342,3008316.33659954,17,"R","2019-12-11","14:56:00",14
"2621",-81.3576713930181,27.196898456451,"6166194C",2019-12-11 14:57:00,-190319.486636596,-1232387.65876411,-0.409663249375135,21,464639.999999286,3008320.47630331,"6166194C 2019-12-11 14:57:00",21,464575.445629777,3008294.39947052,17,"R","2019-12-11","14:57:00",14
"2622",-81.3577067903446,27.196828103746,"6166194C",2019-12-11 14:58:00,-180266.215046166,-1167294.92623154,-0.388026499752944,20,464580.000048499,3008360.00017005,"6166194C 2019-12-11 14:58:00",20,464571.917538986,3008286.61695723,17,"R","2019-12-11","14:58:00",14
"2623",-81.3572217630071,27.1969567981728,"6166194C",2019-12-11 14:59:00,-236617.120587475,-1532037.92930769,-0.509270204163112,20,464649.999975571,3008310.0001187,"6166194C 2019-12-11 14:59:00",20,464619.996719247,3008300.73462732,17,"R","2019-12-11","14:59:00",14
"2624",-81.357927089006,27.1971569165893,"6166194C",2019-12-11 15:00:00,-189864.045644484,-1229517.04952276,-0.408705118687767,19,464587.473722607,3008372.3159672,"6166194C 2019-12-11 15:00:00",19,464550.202488489,3008323.09972133,17,"R","2019-12-11","15:00:00",15
"2625",-81.3574065272771,27.1966913236574,"6166194C",2019-12-11 15:01:00,-187575.803546229,-1214543.61239942,-0.403734722775896,19,464629.473674999,3008287.89490515,"6166194C 2019-12-11 15:01:00",19,464601.613298313,3008271.38188357,17,"R","2019-12-11","15:01:00",15
"2626",-81.3576356937445,27.1975526084696,"6166194C",2019-12-11 15:02:00,-189715.374061417,-1228495.49881103,-0.408359605680605,21,464611.523829749,3008320.66682884,"6166194C 2019-12-11 15:02:00",21,464579.188103637,3008366.84559806,17,"R","2019-12-11","15:02:00",15
"2627",-81.3579837653072,27.1964822755776,"6166194C",2019-12-11 15:03:00,-193991.534040181,-1256230.29890971,-0.417595270072253,20,464600.100029404,3008350.20012982,"6166194C 2019-12-11 15:03:00",20,464544.375722014,3008248.39010354,17,"R","2019-12-11","15:03:00",15
"2628",-81.3578732365635,27.1967258883535,"6166194C",2019-12-11 15:04:00,-232569.75922011,-1506028.9304383,-0.500628685572185,21,464611.523809079,3008339.71441286,"6166194C 2019-12-11 15:04:00",21,464555.399885442,3008275.34226692,17,"R","2019-12-11","15:04:00",15
"2629",-81.3576453437371,27.1970112063102,"6166194C",2019-12-11 15:05:00,-190966.803195158,-1236577.43648203,-0.411054285857923,20,464650.099996144,3008320.20014787,"6166194C 2019-12-11 15:05:00",20,464578.061256764,3008306.88068641,17,"R","2019-12-11","15:05:00",15
"2630",-81.3582295387725,27.1966189611117,"6166194C",2019-12-11 15:06:00,-222706.79860765,-1442264.36939728,-0.479434172482957,21,464630.476191985,3008330.00009095,"6166194C 2019-12-11 15:06:00",21,464520.076769386,3008263.59941739,17,"R","2019-12-11","15:06:00",15
"2631",-81.3576393566478,27.1965732412175,"6166194C",2019-12-11 15:07:00,-191549.022339166,-1240326.29527607,-0.412307103770472,20,464590.10001133,3008340.20014522,"6166194C 2019-12-11 15:07:00",20,464578.515838039,3008258.36841888,17,"R","2019-12-11","15:07:00",15
"2632",-81.3578523409265,27.1964532664845,"6166194C",2019-12-11 15:08:00,-214545.427425646,-1389290.67232885,-0.461827613033689,20,464620.0000454,3008330.00012067,"6166194C 2019-12-11 15:08:00",20,464557.383254594,3008245.13978879,17,"R","2019-12-11","15:08:00",15
"2633",-81.3572163744306,27.1977975085211,"6166194C",2019-12-11 15:09:00,-175309.08157919,-1135116.56866586,-0.377316476518784,17,464592.941195375,3008341.76486726,"6166194C 2019-12-11 15:09:00",17,464620.795775037,3008393.85318853,17,"R","2019-12-11","15:09:00",15
"2634",-81.3572952230317,27.1967585423095,"6166194C",2019-12-11 15:13:00,-276640.836668934,-1791196.92048671,-0.595422513021735,21,464639.999999286,3008320.47630331,"6166194C 2019-12-11 15:13:00",21,464612.658438118,3008278.79583607,17,"R","2019-12-11","15:13:00",15
"2635",-81.3575837748316,27.1967864621821,"6166194C",2019-12-11 15:14:00,-166554.720764452,-1078477.66676431,-0.358502852319269,20,464620.000011048,3008320.0001302,"6166194C 2019-12-11 15:14:00",20,464584.088207268,3008281.96982895,17,"R","2019-12-11","15:14:00",15
"2636",-81.357541608932,27.1963017554855,"6166194C",2019-12-11 15:15:00,-251865.578000296,-1630840.59521962,-0.542126610351296,19,464650.526317398,3008277.3685238,"6166194C 2019-12-11 15:15:00",19,464588.111321612,3008228.27007669,17,"R","2019-12-11","15:15:00",15
"2637",-81.357592185852,27.1967188112149,"6166194C",2019-12-11 15:16:00,-192827.812981399,-1248600.78118471,-0.415055471142869,19,464629.473652153,3008308.94749802,"6166194C 2019-12-11 15:16:00",19,464583.23377943,3008274.47894288,17,"R","2019-12-11","15:16:00",15
"2638",-81.3576502357096,27.1970496258188,"6166194C",2019-12-11 15:17:00,-243863.446962659,-1579105.71042216,-0.524914358329251,22,464631.000008024,3008330.1819501,"6166194C 2019-12-11 15:17:00",22,464577.588882978,3008311.1375507,17,"R","2019-12-11","15:17:00",15
"2639",-81.3572671802271,27.1962104539808,"6166194C",2019-12-11 15:18:00,-249342.806650188,-1614405.72222623,-0.53666512182653,18,464662.22219693,3008274.4445382,"6166194C 2019-12-11 15:18:00",18,464615.262869244,3008218.07970607,17,"R","2019-12-11","15:18:00",15
"2640",-81.3573953764682,27.1965803247777,"6166194C",2019-12-11 15:19:00,-214211.314972451,-1386998.30680597,-0.461063448336367,19,464671.57893936,3008287.89484536,"6166194C 2019-12-11 15:19:00",19,464602.682657624,3008259.08410352,17,"R","2019-12-11","15:19:00",15
"2641",-81.3578502067133,27.1961409688033,"6166194C",2019-12-11 15:20:00,-219458.873498296,-1421091.04673667,-0.472404116689852,17,464604.705868403,3008282.94132964,"6166194C 2019-12-11 15:20:00",17,464557.495891549,3008210.5479823,17,"R","2019-12-11","15:20:00",15
"2642",-81.3577570599759,27.1963819586221,"6166194C",2019-12-11 15:21:00,-201933.80755957,-1307594.08084865,-0.434671200305653,21,464639.999999286,3008320.47630331,"6166194C 2019-12-11 15:21:00",21,464566.79765665,3008237.21454095,17,"R","2019-12-11","15:21:00",15
"2643",-81.3574017808395,27.1965348876923,"6166194C",2019-12-11 15:22:00,-195244.769289538,-1264191.34137885,-0.420240883598217,19,464650.526317398,3008277.3685238,"6166194C 2019-12-11 15:22:00",19,464602.033999641,3008254.05313853,17,"R","2019-12-11","15:22:00",15
"2644",-81.3574860037466,27.1964875224201,"6166194C",2019-12-11 15:23:00,-221101.420357752,-1431633.9668149,-0.475902775150463,18,464673.3333472,3008252.2223539,"6166194C 2019-12-11 15:23:00",18,464593.677327996,3008248.83057737,17,"R","2019-12-11","15:23:00",15
"2645",-81.3575667153334,27.1969954790907,"6166194C",2019-12-11 15:24:00,-182341.816551457,-1180707.13285404,-0.392482506641582,17,464616.470609677,3008318.23535628,"6166194C 2019-12-11 15:24:00",17,464585.843867872,3008305.11646797,17,"R","2019-12-11","15:24:00",15
"2646",-81.3578347996468,27.1966489218296,"6166194C",2019-12-11 15:25:00,-327779.773648857,-2122547.67546192,-0.705571617187583,20,464630.00000803,3008340.00009147,"6166194C 2019-12-11 15:25:00",20,464559.18246172,3008266.80631291,17,"R","2019-12-11","15:25:00",15
"2647",-81.3575847449444,27.1965642603765,"6166194C",2019-12-11 15:26:00,-194883.937854497,-1261905.57269197,-0.419480590394261,18,464628.888903696,3008274.44456592,"6166194C 2019-12-11 15:26:00",18,464583.921919557,3008257.35823898,17,"R","2019-12-11","15:26:00",15
"2648",-81.3578209348329,27.1962567019291,"6166194C",2019-12-11 15:27:00,-226688.377010029,-1467902.18102546,-0.48796316163512,19,464650.526317398,3008277.3685238,"6166194C 2019-12-11 15:27:00",19,464560.431673606,3008223.35871964,17,"R","2019-12-11","15:27:00",15
"2649",-81.3577166551621,27.1960989540667,"6166194C",2019-12-11 15:32:00,-207953.324369804,-1346547.24186354,-0.447624699267443,20,464550.000011557,3008340.00011019,"6166194C 2019-12-11 15:32:00",20,464570.710039299,3008205.85652941,17,"R","2019-12-11","15:32:00",15
"2650",-81.3574754130016,27.1958390194641,"6166194C",2019-12-11 15:33:00,-266910.999588252,-1728207.05405874,-0.574503114586973,22,464585.454578187,3008339.09103683,"6166194C 2019-12-11 15:33:00",22,464594.521441616,3008176.99709287,17,"R","2019-12-11","15:33:00",15
"2651",-81.3572952547909,27.1966120761374,"6166194C",2019-12-11 15:34:00,-247013.628464347,-1599357.91449262,-0.53165502539268,21,464563.80954925,3008349.04774182,"6166194C 2019-12-11 15:34:00",21,464612.609053968,3008262.57273,17,"R","2019-12-11","15:34:00",15
"2652",-81.3583843359434,27.1958751495796,"6166194C",2019-12-11 15:35:00,-214813.052035993,-1391152.47167754,-0.462456332673515,18,464573.333300386,3008296.66678259,"6166194C 2019-12-11 15:35:00",18,464504.509634743,3008181.25602285,17,"R","2019-12-11","15:35:00",15
"2653",-81.3579546878657,27.196919420085,"6166194C",2019-12-11 15:36:00,-216491.214831491,-1401944.85575979,-0.466026109867369,20,464590.000034404,3008320.00009016,"6166194C 2019-12-11 15:36:00",20,464547.393906973,3008296.80156501,17,"R","2019-12-11","15:36:00",15
"2654",-81.3579995152552,27.1967387239408,"6166194C",2019-12-11 15:37:00,-234097.225451703,-1515961.72684442,-0.503930265658682,20,464640.000011266,3008310.00010672,"6166194C 2019-12-11 15:37:00",20,464542.896913954,3008276.79969355,17,"R","2019-12-11","15:37:00",15
"2655",-81.3572355060454,27.1966363270137,"6166194C",2019-12-11 15:38:00,-220138.573827285,-1425331.04258903,-0.473804976602281,20,464600.000019243,3008350.00011433,"6166194C 2019-12-11 15:38:00",20,464618.534414578,3008265.2419784,17,"R","2019-12-11","15:38:00",15
"2656",-81.3578333606955,27.197171776865,"6166194C",2019-12-11 15:39:00,-167900.601513764,-1087265.55038996,-0.361418946383019,20,464580.000005913,3008330.0001068,"6166194C 2019-12-11 15:39:00",20,464559.490292545,3008324.71919641,17,"R","2019-12-11","15:39:00",15
"2657",-81.358285624787,27.196886698375,"6166194C",2019-12-11 15:40:00,-219371.309144671,-1420694.25535966,-0.472259227229105,18,464573.33332698,3008330.00010671,"6166194C 2019-12-11 15:40:00",18,464514.606589673,3008293.27082782,17,"R","2019-12-11","15:40:00",15
"2658",-81.3580228043217,27.196676918784,"6166194C",2019-12-11 15:41:00,-272461.287113624,-1764403.70777525,-0.586517743065022,22,464630.909115738,3008330.00008874,"6166194C 2019-12-11 15:41:00",22,464540.570741811,3008269.9605213,17,"R","2019-12-11","15:41:00",15
"2659",-81.3585579445416,27.1964798039323,"6166194C",2019-12-11 15:42:00,-220043.69533028,-1425110.59766176,-0.473734368162226,19,464566.315779746,3008319.47377693,"6166194C 2019-12-11 15:42:00",19,464487.506329555,3008248.27886193,17,"R","2019-12-11","15:42:00",15
"2660",-81.3574757526993,27.1977006622924,"6166194C",2019-12-11 15:43:00,-206155.981951064,-1334917.70544045,-0.443732602187456,21,464601.904792235,3008339.52395458,"6166194C 2019-12-11 15:43:00",21,464595.075806427,3008383.19938572,17,"R","2019-12-11","15:43:00",15
"2661",-81.3581578073439,27.196669140247,"6166194C",2019-12-11 15:44:00,-161718.854402677,-1047288.17078781,-0.348136460883395,20,464550.000011557,3008340.00011019,"6166194C 2019-12-11 15:44:00",20,464527.197158022,3008269.13713754,17,"R","2019-12-11","15:44:00",15
"2662",-81.3583169733524,27.1969885435404,"6166194C",2019-12-11 15:45:00,-231327.880103132,-1498143.02932042,-0.498002445970087,20,464550.000011557,3008340.00011019,"6166194C 2019-12-11 15:45:00",20,464511.533979549,3008304.56043666,17,"R","2019-12-11","15:45:00",15
"2663",-81.357583183187,27.1971897121156,"6166194C",2019-12-11 15:46:00,-262851.45299711,-1702044.32436989,-0.565777766460451,19,464566.315797262,3008340.52644419,"6166194C 2019-12-11 15:46:00",19,464584.274213405,3008326.63506381,17,"R","2019-12-11","15:46:00",15
"2664",-81.3588440403709,27.1988162738443,"6166194C",2019-12-11 16:01:00,-239957.917706686,-1554310.92103995,-0.516638598674328,13,464532.461547645,3008484.15412919,"6166194C 2019-12-11 16:01:00",13,464459.911285002,3008507.15573371,17,"R","2019-12-11","16:01:00",16
"2665",-81.3589089654071,27.1988666066165,"6166194C",2019-12-11 16:02:00,-248498.781997781,-1609659.00491634,-0.535034795964718,14,464511.57144304,3008473.14310312,"6166194C 2019-12-11 16:02:00",14,464453.496991189,3008512.74918292,17,"R","2019-12-11","16:02:00",16
"2666",-81.3584628664264,27.1991593776331,"6166194C",2019-12-11 16:03:00,-180933.15327337,-1171901.30026352,-0.389524265167005,11,464549.272707087,3008512.18209195,"6166194C 2019-12-11 16:03:00",11,464497.771905933,3008545.05113071,17,"R","2019-12-11","16:03:00",16
"2667",-81.3582872261004,27.198630823599,"6166194C",2019-12-11 16:04:00,-232026.674052851,-1502748.25632694,-0.499503081659936,12,464523.500043428,3008447.00033232,"6166194C 2019-12-11 16:04:00",12,464515.000151323,3008486.45684636,17,"R","2019-12-11","16:04:00",16
"2668",-81.3588154831809,27.1986823072551,"6166194C",2019-12-11 16:05:00,-254759.093334925,-1650166.47763967,-0.548502807434489,10,464460.200061838,3008470.40035483,"6166194C 2019-12-11 16:05:00",10,464462.697149189,3008492.30901476,17,"R","2019-12-11","16:05:00",16
"2669",-81.3587696398839,27.1986910971411,"6166194C",2019-12-11 16:06:00,-241955.632786275,-1567219.01911667,-0.520931535710414,11,464458.363724157,3008475.81855422,"6166194C 2019-12-11 16:06:00",11,464467.240318464,3008493.26961824,17,"R","2019-12-11","16:06:00",16
"2670",-81.3584694752541,27.198740642231,"6166194C",2019-12-11 16:07:00,-214243.951101173,-1387635.79451815,-0.461238626184934,12,464523.500016161,3008530.33362113,"6166194C 2019-12-11 16:07:00",12,464496.984724068,3008498.67235918,17,"R","2019-12-11","16:07:00",16
"2671",-81.3586158110806,27.198554632053,"6166194C",2019-12-11 16:08:00,-172279.158691733,-1115861.53015478,-0.370905650335959,13,464486.307770336,3008484.15412839,"6166194C 2019-12-11 16:08:00",13,464482.432488386,3008478.11065714,17,"R","2019-12-11","16:08:00",16
"2672",-81.3585574289491,27.1984664064779,"6166194C",2019-12-11 16:09:00,-178222.1644992,-1154336.64711603,-0.383695795864005,11,464494.727326752,3008566.72758077,"6166194C 2019-12-11 16:09:00",11,464488.186788389,3008468.32193379,17,"R","2019-12-11","16:09:00",16
"2673",-81.3588159188903,27.198943681867,"6166194C",2019-12-11 16:10:00,-249841.464883234,-1618328.66029894,-0.53791498230428,11,464458.363660207,3008439.45488975,"6166194C 2019-12-11 16:10:00",11,464462.736867788,3008521.25993306,17,"R","2019-12-11","16:10:00",16
"2674",-81.3589557644208,27.1987601635844,"6166194C",2019-12-11 16:11:00,-229452.628985254,-1486296.04709933,-0.494032097949931,11,464512.909145062,3008494.00034199,"6166194C 2019-12-11 16:11:00",11,464448.828198423,3008500.97244079,17,"R","2019-12-11","16:11:00",16
"2675",-81.3592151090288,27.1990768081628,"6166194C",2019-12-11 16:12:00,-192134.77390381,-1244650.03811446,-0.413706197632259,10,464460.200061838,3008470.40035483,"6166194C 2019-12-11 16:12:00",10,464423.242879716,3008536.11871879,17,"R","2019-12-11","16:12:00",16
"2676",-81.3587202394829,27.1990644859267,"6166194C",2019-12-11 16:13:00,-243582.882483713,-1577763.86225057,-0.524429353469423,12,464506.833376644,3008513.66696786,"6166194C 2019-12-11 16:13:00",12,464472.25135714,3008534.61350454,17,"R","2019-12-11","16:13:00",16
"2677",-81.3587181721358,27.19891858588,"6166194C",2019-12-11 16:14:00,-246296.185421592,-1595329.67489185,-0.530270862578443,12,464506.833376644,3008513.66696786,"6166194C 2019-12-11 16:14:00",12,464472.409862341,3008518.45250286,17,"R","2019-12-11","16:14:00",16
"2678",-81.3585915896624,27.1990346255021,"6166194C",2019-12-11 16:15:00,-268767.758525412,-1740844.66559278,-0.578636055135543,12,464506.833412003,3008580.3336086,"6166194C 2019-12-11 16:15:00",12,464484.983505659,3008531.26959915,17,"R","2019-12-11","16:15:00",16
"2679",-81.3578176412921,27.198636315429,"6166194C",2019-12-11 16:18:00,-275460.498823928,-1783874.24018368,-0.592947312163645,23,464605.304422269,3008469.30447128,"6166194C 2019-12-11 16:18:00",23,464561.510227244,3008486.93229485,17,"R","2019-12-11","16:18:00",16
"2680",-81.3581931960811,27.1984278785343,"6166194C",2019-12-11 16:19:00,-317661.565015885,-2057316.42550303,-0.683842804435208,22,464585.545523924,3008484.72739125,"6166194C 2019-12-11 16:19:00",22,464524.248782942,3008463.95130558,17,"R","2019-12-11","16:19:00",16
"2681",-81.3578209697948,27.1986685189642,"6166194C",2019-12-11 16:20:00,-262225.399714757,-1698167.30210221,-0.564458256384953,21,464602.000093431,3008501.61921096,"6166194C 2019-12-11 16:20:00",21,464561.190749812,3008490.50021528,17,"R","2019-12-11","16:20:00",16
"2682",-81.3587589696328,27.1987810342129,"6166194C",2019-12-11 16:21:00,-232515.33029947,-1506072.82187465,-0.500605353414125,22,464585.54554751,3008493.81832702,"6166194C 2019-12-11 16:21:00",22,464468.325625599,3008503.22834793,17,"R","2019-12-11","16:21:00",16
"2683",-81.3578888419651,27.1984880039166,"6166194C",2019-12-11 16:22:00,-291952.458644372,-1890694.27550978,-0.62845697169208,23,464605.304422269,3008469.30447128,"6166194C 2019-12-11 16:22:00",23,464554.411510957,3008470.52490994,17,"R","2019-12-11","16:22:00",16
